0.41,0.761594,0,-0.998591,-0.401649,-0.99958,0.177479,0.000704586,0.290558,0.000210226,0.528988,-0.443205,0.233223
0.42,0.761594,0,-0.998632,-0.400821,-0.999579,0.163165,0.000684142,0.290937,0.000210643,0.523815,-0.44234,0.218496
0.43,0.761594,0,-0.998681,-0.3998,-0.999578,0.145142,0.000659346,0.291404,0.000211149,0.517245,-0.441272,0.19965
0.44,0.761594,0,-0.998742,-0.398505,-0.999576,0.121816,0.000628769,0.291996,0.000211805,0.508651,-0.439914,0.174774
0.45,0.761594,0,-0.998819,-0.396811,-0.999575,0.0907434,0.000590503,0.292771,0.00021264,0.497043,-0.43813,0.140826
0.46,0.761594,0,-0.998916,-0.394511,-0.999572,0.0482315,0.000542164,0.293822,0.000213802,0.48087,-0.435697,0.0929829
0.47,0.761594,0,-0.999037,-0.391267,-0.999569,-0.0108477,0.000481725,0.295303,0.000215471,0.457841,-0.432237,0.0241644
0.48,0.761594,0,-0.99918,-0.386511,-0.999564,-0.0915369,0.000409752,0.297472,0.000217885,0.425371,-0.427108,-0.0731024
0.49,0.761594,0,-0.999332,-0.379363,-0.999557,-0.191871,0.000333846,0.300727,0.00022155,0.383421,-0.41928,-0.196482
0.5,0.761594,0,-0.99946,-0.368796,-0.999546,-0.291476,0.000270128,0.305525,0.000227064,0.34015,-0.407504,-0.317505
0.51,0.761594,0,-0.999537,-0.354609,-0.999531,-0.360689,0.000231355,0.311942,0.000234604,0.309195,-0.391423,-0.398371
0.52,0.761594,0,-0.999572,-0.338531,-0.999513,-0.393709,0.000214219,0.31918,0.000243336,0.294189,-0.372925,-0.435532
0.53,0.761594,0,-0.999584,-0.322907,-0.999496,-0.40564,0.000208229,0.326179,0.000252038,0.28873,-0.354724,-0.448687
0.54,0.761594,0,-0.999587,-0.308802,-0.99948,-0.40908,0.0002065,0.332467,0.000260055,0.287153,-0.33813,-0.452438
0.55,0.761594,0,-0.999588,-0.296194,-0.999465,-0.409615,0.000206232,0.338062,0.000267357,0.286907,-0.323181,-0.453007
0.56,0.761594,0,-0.999587,-0.284697,-0.999452,-0.409235,0.000206441,0.343144,0.000274152,0.287081,-0.309461,-0.452575
0.57,0.761594,0,-0.999587,-0.273885,-0.999439,-0.408591,0.000206739,0.347904,0.000280678,0.287377,-0.29649,-0.451854
0.58,0.761594,0,-0.999586,-0.263375,-0.999426,-0.407882,0.000207096,0.352515,0.000287086,0.287702,-0.283822,-0.451062
0.59,0.761594,0,-0.999585,-0.252818,-0.999413,-0.407157,0.000207454,0.357129,0.000293672,0.288034,-0.271045,-0.450252
0.6,0.761594,0,-0.999584,-0.241869,-0.999399,-0.406419,0.000207841,0.361896,0.000300586,0.288373,-0.257743,-0.449425
0.61,0.761594,0,-0.999584,-0.23015,-0.999384,-0.405651,0.000208229,0.366977,0.000308156,0.288725,-0.243456,-0.448564
0.62,0.761594,0,-0.999583,-0.217204,-0.999367,-0.40483,0.000208616,0.372565,0.00031665,0.289101,-0.227621,-0.447641
0.63,0.761594,0,-0.999582,-0.20243,-0.999347,-0.403923,0.000209063,0.378909,0.000326604,0.289517,-0.209499,-0.44662
0.64,0.761594,0,-0.999581,-0.184994,-0.999323,-0.402888,0.0002096,0.38635,0.000338644,0.289991,-0.188055,-0.445452
