3.985,0.761594,0,-0.999225,0.402987,-0.997688,-0.118876,0.000387728,0.605315,0.00115612,0.41411,0.43586,-0.103825
3.99,0.761594,0,-0.999155,0.400879,-0.997699,-0.0760298,0.000422746,0.604647,0.00115034,0.431701,0.43432,-0.0514015
3.995,0.761594,0,-0.999048,0.39797,-0.997715,-0.0167007,0.000476122,0.603723,0.00114241,0.455525,0.432199,0.0199989
4,0.761594,0,-0.998878,0.393755,-0.997738,0.065392,0.000561148,0.602382,0.00113106,0.487439,0.42913,0.115197
4.005,0.761594,0,-0.99861,0.387416,-0.997771,0.170851,0.00069502,0.600359,0.00111428,0.526597,0.424494,0.229001
4.01,0.761594,0,-0.998249,0.377906,-0.99782,0.280344,0.000875503,0.597309,0.00108975,0.565017,0.417412,0.334884
4.015,0.761594,0,-0.997914,0.364866,-0.997885,0.358861,0.00104281,0.593099,0.00105733,0.591149,0.407346,0.402492
4.02,0.761594,0,-0.997725,0.350021,-0.997956,0.396112,0.00113738,0.588266,0.00102195,0.603132,0.395422,0.432089
4.025,0.761594,0,-0.997654,0.336013,-0.99802,0.409125,0.00117323,0.583667,0.000990063,0.607256,0.38381,0.442019
4.03,0.761594,0,-0.997633,0.324061,-0.998072,0.41278,0.00118357,0.579713,0.000963866,0.608408,0.373677,0.444734
4.035,0.761594,0,-0.997629,0.314129,-0.998114,0.413437,0.00118545,0.576407,0.000942796,0.608615,0.365116,0.44518
4.04,0.761594,0,-0.99763,0.305803,-0.998149,0.413229,0.00118485,0.57362,0.00092563,0.60855,0.357847,0.444982
4.045,0.761594,0,-0.997633,0.298677,-0.998178,0.412814,0.00118369,0.571224,0.000911236,0.608419,0.351561,0.444633
4.05,0.761594,0,-0.997635,0.292434,-0.998202,0.412381,0.00118244,0.569118,0.000898868,0.608283,0.346007,0.444275
4.055,0.761594,0,-0.997637,0.286842,-0.998224,0.411977,0.0011813,0.567224,0.00088796,0.608155,0.340994,0.443942
4.06,0.761594,0,-0.997639,0.281732,-0.998244,0.411609,0.00118026,0.565489,0.000878155,0.608039,0.336382,0.443638
4.065,0.761594,0,-0.997641,0.276975,-0.998262,0.41127,0.00117928,0.563869,0.000869155,0.607932,0.332062,0.44336
4.07,0.761594,0,-0.997643,0.272473,-0.998279,0.410956,0.00117838,0.562331,0.000860721,0.607833,0.32795,0.4431
4.075,0.761594,0,-0.997645,0.268144,-0.998295,0.410659,0.00117755,0.56085,0.000852734,0.60774,0.323975,0.442855
4.08,0.761594,0,-0.997647,0.263921,-0.99831,0.410374,0.00117674,0.559401,0.000845015,0.60765,0.320076,0.44262
4.085,0.761594,0,-0.997648,0.259744,-0.998325,0.410097,0.00117597,0.557964,0.000837475,0.607562,0.3162,0.442391
4.09,0.761594,0,-0.99765,0.255556,-0.99834,0.409823,0.00117519,0.55652,0.000829995,0.607476,0.312295,0.442165
4.095,0.761594,0,-0.997651,0.251303,-0.998355,0.40955,0.00117442,0.555051,0.000822514,0.60739,0.308308,0.441938
4.1,0.761594,0,-0.997653,0.246926,-0.99837,0.409272,0.00117364,0.553535,0.000814855,0.607302,0.304185,0.441708
4.105,0.761594,0,-0.997654,0.242363,-0.998386,0.408987,0.00117284,0.55195,0.000807017,0.607212,0.299863,0.441472
4.11,0.761594,0,-0.997656,0.237543,-0.998402,0.40869,0.00117201,0.550272,0.000798791,0.607119,0.295272,0.441226
4.115,0.761594,0,-0.997658,0.232382,-0.99842,0.408377,0.00117111,0.54847,0.000790119,0.60702,0.290327,0.440966
4.12,0.761594,0,-0.99766,0.226775,-0.998438,0.408042,0.00117019,0.546507,0.000780821,0.606914,0.284924,0.440687
4.125,0.761594,0,-0.997662,0.220595,-0.998459,0.407678,0.00116917,0.544337,0.000770747,0.606799,0.278926,0.440385
4.13,0.761594,0,-0.997664,0.213675,-0.998481,0.407277,0.00116804,0.541897,0.000759631,0.606672,0.27216,0.440052
4.135,0.761594,0,-0.997666,0.205791,-0.998506,0.406827,0.00116679,0.539107,0.000747234,0.60653,0.264389,0.439678
4.14,0.761594,0,-0.997669,0.196645,-0.998534,0.406316,0.00116536,0.535855,0.000733137,0.606368,0.255287,0.439253
4.145,0.761594,0,-0.997673,0.185818,-0.998566,0.405721,0.00116369,0.531985,0.000716835,0.60618,0.244396,0.438758
4.15,0.761594,0,-0.997676,0.172712,-0.998605,0.405015,0.00116175,0.52727,0.000697702,0.605957,0.231046,0.43817
4.155,0.761594,0,-0.997681,0.156451,-0.99865,0.404158,0.00115937,0.521375,0.000674784,0.605686,0.214231,0.437457
4.16,0.761594,0,-0.997687,0.135725,-0.998706,0.403089,0.00115642,0.513788,0.0006468,0.605347,0.192404,0.436567
4.165,0.761594,0,-0.997695,0.108524,-0.998776,0.401714,0.00115263,0.503707,0.00061208,0.604912,0.16311,0.435424
4.17,0.761594,0,-0.997705,0.07177,-0.998863,0.399884,0.00114763,0.489867,0.00056839,0.604331,0.122426,0.433905
4.175,0.761594,0,-0.997719,0.0209337,-0.998973,0.397353,0.00114074,0.470309,0.000513345,0.603527,0.0642601,0.431811
4.18,0.761594,0,-0.997738,-0.0495842,-0.999108,0.393708,0.00113094,0.442398,0.000445813,0.602367,-0.0194121,0.428811
4.185,0.761594,0,-0.997767,-0.142581,-0.999261,0.388283,0.00111654,0.404242,0.000369459,0.600636,-0.133128,0.424376
4.19,0.761594,0,-0.997809,-0.247225,-0.999406,0.380155,0.00109547,0.359566,0.000297189,0.598032,-0.261778,0.41777
4.195,0.761594,0,-0.997867,-0.334021,-0.999508,0.368678,0.00106665,0.321205,0.000245839,0.594333,-0.365471,0.408439
4.2,0.761594,0,-0.997934,-0.382785,-0.99956,0.354757,0.00103307,0.29917,0.000219792,0.589813,-0.421399,0.397012
4.205,0.761594,0,-0.997998,-0.402458,-0.99958,0.340789,0.00100079,0.290187,0.000209808,0.585239,-0.443384,0.385367
4.21,0.761594,0,-0.998053,-0.408813,-0.999587,0.328485,0.000973463,0.287275,0.000206649,0.58118,-0.450442,0.37494
4.215,0.761594,0,-0.998097,-0.410403,-0.999588,0.318184,0.000951349,0.286545,0.000205845,0.577759,-0.452238,0.366084
4.22,0.761594,0,-0.998133,-0.410478,-0.999588,0.309597,0.000933408,0.286511,0.000205815,0.574892,-0.452363,0.358612
4.225,0.761594,0,-0.998163,-0.410123,-0.999588,0.302332,0.000918567,0.286674,0.000205994,0.572454,-0.45201,0.352225
4.23,0.761594,0,-0.998188,-0.409681,-0.999588,0.296057,0.00090602,0.286877,0.000206202,0.570341,-0.451555,0.34666
4.235,0.761594,0,-0.99821,-0.409252,-0.999587,0.29052,0.000895113,0.287074,0.000206411,0.56847,-0.451111,0.341713
4.24,0.761594,0,-0.998229,-0.408857,-0.999587,0.285538,0.000885427,0.287255,0.00020662,0.566782,-0.450701,0.337232
4.245,0.761594,0,-0.998247,-0.408498,-0.999586,0.280973,0.000876695,0.287419,0.000206798,0.565231,-0.450328,0.333101
4.25,0.761594,0,-0.998263,-0.408168,-0.999586,0.276722,0.000868678,0.287571,0.000206977,0.563782,-0.449985,0.329233
4.255,0.761594,0,-0.998278,-0.407862,-0.999586,0.272702,0.000861138,0.287711,0.000207126,0.56241,-0.449667,0.325558
4.26,0.761594,0,-0.998292,-0.407572,-0.999586,0.268849,0.000854015,0.287844,0.000207245,0.561091,-0.449366,0.322017
4.265,0.761594,0,-0.998306,-0.407296,-0.999585,0.265107,0.000847161,0.287971,0.000207394,0.559808,-0.449079,0.318562
4.27,0.761594,0,-0.998319,-0.407028,-0.999585,0.261427,0.000840515,0.288094,0.000207543,0.558543,-0.448801,0.31515
4.275,0.761594,0,-0.998332,-0.406765,-0.999585,0.257765,0.000833928,0.288214,0.000207663,0.557282,-0.448528,0.311739
4.28,0.761594,0,-0.998345,-0.406504,-0.999584,0.254079,0.000827402,0.288334,0.000207782,0.55601,-0.448257,0.30829
4.285,0.761594,0,-0.998358,-0.406242,-0.999584,0.250325,0.000820786,0.288454,0.000207931,0.554712,-0.447985,0.304762
4.29,0.761594,0,-0.998372,-0.405976,-0.999584,0.246459,0.00081405,0.288576,0.00020805,0.553372,-0.447708,0.301112
4.295,0.761594,0,-0.998386,-0.405701,-0.999584,0.24243,0.000807106,0.288702,0.000208199,0.551973,-0.447423,0.297291
4.3,0.761594,0,-0.9984,-0.405416,-0.999583,0.238183,0.000799894,0.288832,0.000208318,0.550495,-0.447126,0.293243
4.305,0.761594,0,-0.998416,-0.405115,-0.999583,0.233652,0.000792235,0.28897,0.000208467,0.548914,-0.446814,0.288903
4.31,0.761594,0,-0.998432,-0.404795,-0.999583,0.228757,0.000784099,0.289117,0.000208646,0.547202,-0.446481,0.284188
4.315,0.761594,0,-0.998449,-0.404449,-0.999582,0.223399,0.000775307,0.289275,0.000208825,0.545322,-0.446122,0.278997
4.32,0.761594,0,-0.998469,-0.404071,-0.999582,0.217452,0.000765681,0.289449,0.000209004,0.54323,-0.445728,0.273198
4.325,0.761594,0,-0.99849,-0.403651,-0.999582,0.210752,0.000755012,0.289641,0.000209212,0.540864,-0.445291,0.266618
4.33,0.761594,0,-0.998514,-0.403178,-0.999581,0.20308,0.000743002,0.289858,0.000209451,0.538145,-0.444799,0.259024
4.335,0.761594,0,-0.998541,-0.402636,-0.999581,0.194141,0.000729322,0.290106,0.000209719,0.534962,-0.444234,0.250095
4.34,0.761594,0,-0.998573,-0.402003,-0.99958,0.183519,0.000713438,0.290396,0.000210047,0.53116,-0.443575,0.239374
4.345,0.761594,0,-0.998611,-0.40125,-0.999579,0.170626,0.000694722,0.29074,0.000210404,0.526516,-0.442789,0.226199
4.35,0.761594,0,-0.998656,-0.400333,-0.999578,0.154595,0.000672221,0.29116,0.000210881,0.520698,-0.44183,0.209576
4.355,0.761594,0,-0.998711,-0.399186,-0.999577,0.134133,0.000644714,0.291685,0.000211447,0.513201,-0.440629,0.187976
4.36,0.761594,0,-0.998779,-0.397708,-0.999576,0.107261,0.00061053,0.292361,0.000212193,0.503236,-0.439076,0.158986
4.365,0.761594,0,-0.998865,-0.39574,-0.999574,0.070957,0.000567436,0.293261,0.000213176,0.489558,-0.436999,0.11875
4.37,0.761594,0,-0.998974,-0.393017,-0.999571,0.0207745,0.000513166,0.294505,0.000214577,0.470247,-0.434108,0.0613073
4.375,0.761594,0,-0.999107,-0.389098,-0.999567,-0.0487893,0.000446498,0.296293,0.000216573,0.442717,-0.429906,-0.0211956
4.38,0.761594,0,-0.999258,-0.383261,-0.999561,-0.140596,0.000370979,0.298953,0.000219554,0.405072,-0.423565,-0.133326
4.385,0.761594,0,-0.999402,-0.374495,-0.999552,-0.244403,0.000298977,0.302939,0.000224084,0.360794,-0.413881,-0.26078
4.39,0.761594,0,-0.999506,-0.362008,-0.999539,-0.331459,0.00024724,0.308599,0.00023067,0.322353,-0.399843,-0.364659
4.395,0.761594,0,-0.999559,-0.346547,-0.999522,-0.381107,0.000220656,0.315577,0.000238955,0.299933,-0.382179,-0.421474
4.4,0.761594,0,-0.999579,-0.330468,-0.999504,-0.401395,0.000210345,0.322797,0.000247806,0.290674,-0.363557,-0.444026
4.405,0.761594,0,-0.999586,-0.315567,-0.999488,-0.407967,0.000207067,0.329455,0.000256181,0.287663,-0.346107,-0.451229
4.41,0.761594,0,-0.999587,-0.302258,-0.999472,-0.40954,0.000206292,0.335374,0.00026384,0.286941,-0.330384,-0.452933
4.415,0.761594,0,-0.999587,-0.290266,-0.999458,-0.40948,0.000206321,0.340685,0.000270844,0.286969,-0.316117,-0.452851
4.42,0.761594,0,-0.999587,-0.279166,-0.999445,-0.408924,0.00020659,0.345581,0.000277489,0.287224,-0.302834,-0.452227
4.425,0.761594,0,-0.999586,-0.268552,-0.999432,-0.408235,0.000206918,0.350246,0.000283927,0.28754,-0.290069,-0.451457
4.43,0.761594,0,-0.999585,-0.258061,-0.999419,-0.407516,0.000207275,0.354839,0.000290394,0.28787,-0.277397,-0.450653
4.435,0.761594,0,-0.999585,-0.24735,-0.999406,-0.406786,0.000207663,0.359512,0.000297099,0.288205,-0.264408,-0.449836
4.44,0.761594,0,-0.999584,-0.236063,-0.999391,-0.406035,0.00020802,0.364416,0.000304312,0.288549,-0.250671,-0.448995
4.445,0.761594,0,-0.999583,-0.223787,-0.999375,-0.405244,0.000208408,0.369727,0.000312299,0.288911,-0.23568,-0.448107
4.45,0.761594,0,-0.999582,-0.210004,-0.999357,-0.404384,0.000208855,0.375661,0.000321478,0.289305,-0.218795,-0.44714
4.455,0.761594,0,-0.999581,-0.194008,-0.999335,-0.403419,0.000209332,0.38251,0.000332355,0.289748,-0.199146,-0.446051
4.46,0.761594,0,-0.99958,-0.174791,-0.999308,-0.402297,0.000209898,0.390682,0.000345856,0.290261,-0.175489,-0.444784
4.465,0.761594,0,-0.999579,-0.150847,-0.999273,-0.400944,0.000210583,0.400779,0.00036329,0.290881,-0.145982,-0.44325
4.47,0.761594,0,-0.999577,-0.119862,-0.999226,-0.399246,0.000211418,0.413701,0.000386953,0.291657,-0.10784,-0.441318
4.475,0.761594,0,-0.999575,-0.0782547,-0.999158,-0.397018,0.00021255,0.430795,0.000420868,0.292676,-0.0569153,-0.438771
4.48,0.761594,0,-0.999572,-0.0207454,-0.999055,-0.393952,0.0002141,0.453921,0.000472307,0.294078,0.0124034,-0.435246
4.485,0.761594,0,-0.999567,0.0589022,-0.998892,-0.389522,0.000216335,0.484961,0.000553876,0.2961,0.105143,-0.430116
4.49,0.761594,0,-0.99956,0.162122,-0.998635,-0.382866,0.000219762,0.523436,0.000682682,0.299133,0.21744,-0.422354
4.495,0.761594,0,-0.99955,0.271796,-0.998281,-0.372828,0.000224978,0.5621,0.000859469,0.303696,0.324774,-0.410601
4.5,0.761594,0,-0.999535,0.353366,-0.99794,-0.358794,0.000232369,0.589359,0.00102979,0.310052,0.395897,-0.394193
4.505,0.761594,0,-0.999517,0.393503,-0.997739,-0.342221,0.000241309,0.602302,0.00113037,0.317523,0.42815,-0.374839
4.51,0.761594,0,-0.999499,0.407868,-0.997661,-0.32579,0.000250399,0.606859,0.00116971,0.32489,0.439272,-0.355582
4.515,0.761594,0,-0.999482,0.411935,-0.997638,-0.310921,0.000258833,0.608142,0.00118118,0.331524,0.442393,-0.338045
4.52,0.761594,0,-0.999467,0.412614,-0.997634,-0.297673,0.000266492,0.608356,0.00118309,0.337407,0.442927,-0.322317
4.525,0.761594,0,-0.999453,0.412274,-0.997636,-0.28563,0.000273615,0.608249,0.00118214,0.342732,0.442687,-0.307931
4.53,0.761594,0,-0.999439,0.411655,-0.997639,-0.274322,0.00028041,0.608054,0.00118038,0.347712,0.442232,-0.29435
4.535,0.761594,0,-0.999426,0.41097,-0.997643,-0.263325,0.000287116,0.607838,0.00117844,0.352537,0.441727,-0.281081
4.54,0.761594,0,-0.999412,0.410272,-0.997647,-0.252257,0.00029403,0.607618,0.00117648,0.357373,0.441212,-0.267668
4.545,0.761594,0,-0.999397,0.40956,-0.997651,-0.240737,0.000301301,0.607393,0.00117445,0.362387,0.440687,-0.253654
4.55,0.761594,0,-0.999381,0.408817,-0.997655,-0.228345,0.000309318,0.607159,0.00117236,0.367758,0.440139,-0.238525
4.555,0.761594,0,-0.999363,0.408018,-0.99766,-0.214565,0.000318408,0.606906,0.00117013,0.3737,0.439551,-0.221648
4.56,0.761594,0,-0.999342,0.40713,-0.997665,-0.198715,0.000329137,0.606626,0.00116762,0.380499,0.438898,-0.202177
4.565,0.761594,0,-0.999315,0.406108,-0.99767,-0.179827,0.00034228,0.606303,0.00116479,0.388546,0.438147,-0.178921
4.57,0.761594,0,-0.999282,0.404886,-0.997677,-0.156469,0.000359118,0.605916,0.00116137,0.398417,0.43725,-0.150122
4.575,0.761594,0,-0.999236,0.403364,-0.997686,-0.126444,0.000381827,0.605434,0.00115716,0.41097,0.436136,-0.113132
4.58,0.761594,0,-0.999172,0.401384,-0.997697,-0.086346,0.000414073,0.604807,0.00115171,0.427495,0.434688,-0.0639736
4.585,0.761594,0,-0.999075,0.398679,-0.997711,-0.0310766,0.000462621,0.603948,0.00114432,0.44981,0.432716,0.00286209
4.59,0.761594,0,-0.998921,0.3948,-0.997732,0.0457338,0.000539452,0.602715,0.00113386,0.47991,0.429891,0.0928622
4.595,0.761594,0,-0.998676,0.389,-0.997763,0.14693,0.00066176,0.600865,0.00111845,0.5179,0.425657,0.204145
4.6,0.761594,0,-0.99833,0.380245,-0.997809,0.258465,0.00083518,0.598061,0.00109571,0.557524,0.419172,0.314794
4.605,0.761594,0,-0.997975,0.367894,-0.997871,0.345847,0.00101232,0.594079,0.00106472,0.5869,0.40972,0.391773
4.61,0.761594,0,-0.997753,0.353196,-0.997941,0.390881,0.0011234,0.589303,0.0010294,0.601466,0.398008,0.428033
4.615,0.761594,0,-0.997663,0.338845,-0.998007,0.407484,0.00116861,0.5846,0.00099641,0.606737,0.386183,0.440783
4.62,0.761594,0,-0.997635,0.326431,-0.998062,0.412376,0.00118244,0.580499,0.000968992,0.608281,0.375702,0.444439
4.625,0.761594,0,-0.997629,0.316099,-0.998106,0.413408,0.00118539,0.577064,0.000946939,0.608606,0.366824,0.445169
4.63,0.761594,0,-0.99763,0.307467,-0.998142,0.413303,0.00118506,0.574178,0.000929028,0.608573,0.359307,0.445046
4.635,0.761594,0,-0.997632,0.300114,-0.998172,0.412908,0.00118396,0.571708,0.000914097,0.608448,0.352834,0.44471
4.64,0.761594,0,-0.997635,0.293705,-0.998197,0.412472,0.0011827,0.569547,0.000901341,0.608311,0.347141,0.444349
4.645,0.761594,0,-0.997637,0.28799,-0.99822,0.412061,0.00118154,0.567614,0.000890195,0.608181,0.342026,0.44401
4.65,0.761594,0,-0.997639,0.282789,-0.99824,0.411685,0.00118047,0.565848,0.000880152,0.608063,0.337339,0.443701
4.655,0.761594,0,-0.997641,0.277966,-0.998258,0.41134,0.00117949,0.564207,0.000871002,0.607955,0.332965,0.443417
4.66,0.761594,0,-0.997643,0.273417,-0.998275,0.411021,0.00117859,0.562654,0.000862479,0.607854,0.328814,0.443154
4.665,0.761594,0,-0.997645,0.269057,-0.998291,0.410721,0.00117773,0.561162,0.000854403,0.607759,0.324815,0.442907
4.67,0.761594,0,-0.997646,0.264816,-0.998307,0.410434,0.00117692,0.559708,0.000846654,0.607669,0.320905,0.44267
4.675,0.761594,0,-0.997648,0.260634,-0.998322,0.410156,0.00117615,0.558271,0.000839084,0.607581,0.317028,0.44244
4.68,0.761594,0,-0.997649,0.256454,-0.998337,0.409882,0.00117537,0.55683,0.000831604,0.607495,0.313134,0.442213
4.685,0.761594,0,-0.997651,0.252219,-0.998352,0.409608,0.0011746,0.555367,0.000824123,0.607408,0.309169,0.441987
4.69,0.761594,0,-0.997652,0.247874,-0.998367,0.409332,0.00117382,0.553863,0.000816524,0.607321,0.305079,0.441758
4.695,0.761594,0,-0.997654,0.243356,-0.998383,0.409049,0.00117302,0.552295,0.000808716,0.607232,0.300806,0.441523
4.7,0.761594,0,-0.997656,0.238598,-0.998399,0.408755,0.00117218,0.55064,0.00080058,0.607139,0.296279,0.441279
4.705,0.761594,0,-0.997657,0.233517,-0.998416,0.408445,0.00117132,0.548867,0.000792026,0.607041,0.291418,0.441023
4.71,0.761594,0,-0.997659,0.228015,-0.998434,0.408115,0.0011704,0.546942,0.000782877,0.606937,0.286122,0.440749
4.715,0.761594,0,-0.997661,0.22197,-0.998454,0.407758,0.00116938,0.54482,0.000772983,0.606824,0.280264,0.440452
4.72,0.761594,0,-0.997663,0.215224,-0.998476,0.407366,0.00116828,0.542444,0.000762105,0.6067,0.273679,0.440126
4.725,0.761594,0,-0.997666,0.207568,-0.9985,0.406928,0.00116706,0.539737,0.000750005,0.606562,0.266146,0.439762
4.73,0.761594,0,-0.997669,0.198722,-0.998527,0.406431,0.00116569,0.536595,0.000736296,0.606405,0.257362,0.439348
4.735,0.761594,0,-0.997672,0.188296,-0.998559,0.405856,0.00116408,0.532872,0.000720531,0.606223,0.246901,0.43887
4.74,0.761594,0,-0.997676,0.175739,-0.998596,0.405177,0.0011622,0.528361,0.000702053,0.606008,0.234146,0.438305
4.745,0.761594,0,-0.99768,0.160244,-0.99864,0.404357,0.00115991,0.522754,0.000680059,0.605749,0.218178,0.437622
4.75,0.761594,0,-0.997686,0.14061,-0.998693,0.403339,0.0011571,0.515583,0.000653297,0.605426,0.197588,0.436776
4.755,0.761594,0,-0.997693,0.115007,-0.99876,0.40204,0.00115353,0.506123,0.000620156,0.605015,0.170157,0.435695
4.76,0.761594,0,-0.997702,0.0806191,-0.998843,0.400323,0.00114882,0.493222,0.000578582,0.60447,0.132332,0.43427
4.765,0.761594,0,-0.997715,0.033244,-0.998948,0.397969,0.00114241,0.475089,0.00052613,0.603723,0.0785312,0.43232
4.77,0.761594,0,-0.997733,-0.0326298,-0.999078,0.394608,0.00113335,0.44919,0.000461191,0.602654,0.000970125,0.42955
4.775,0.761594,0,-0.99776,-0.121061,-0.999228,0.389635,0.00112012,0.413205,0.000386,0.601068,-0.106619,0.425477
4.78,0.761594,0,-0.997799,-0.225233,-0.999377,0.382163,0.00110063,0.369102,0.000311345,0.598676,-0.234921,0.419399
4.785,0.761594,0,-0.997853,-0.31849,-0.999491,0.371397,0.00107339,0.328151,0.000254512,0.595211,-0.347261,0.410654
4.79,0.761594,0,-0.997919,-0.375418,-0.999553,0.357818,0.00104034,0.30252,0.000223607,0.59081,-0.41308,0.399539
4.795,0.761594,0,-0.997985,-0.399817,-0.999578,0.343664,0.00100732,0.291396,0.00021112,0.586184,-0.44045,0.38778
4.8,0.761594,0,-0.998042,-0.408039,-0.999586,0.33094,0.000978827,0.28763,0.000207037,0.581992,-0.449579,0.377034
4.805,0.761594,0,-0.998089,-0.410254,-0.999588,0.320225,0.000955671,0.286614,0.000205934,0.578438,-0.452064,0.367849
4.81,0.761594,0,-0.998126,-0.410518,-0.999588,0.311306,0.000936925,0.286492,0.000205785,0.575463,-0.452398,0.360106
4.815,0.761594,0,-0.998157,-0.410212,-0.999588,0.30379,0.000921517,0.286633,0.000205964,0.572944,-0.4521,0.353511
4.82,0.761594,0,-0.998183,-0.409776,-0.999588,0.297327,0.000908524,0.286833,0.000206172,0.570769,-0.451653,0.347789
4.825,0.761594,0,-0.998205,-0.409341,-0.999587,0.29165,0.000897318,0.287033,0.000206381,0.568853,-0.451203,0.342725
4.83,0.761594,0,-0.998225,-0.408938,-0.999587,0.286562,0.000887424,0.287217,0.00020659,0.567129,-0.450785,0.338155
4.835,0.761594,0,-0.998243,-0.408572,-0.999586,0.281918,0.000878513,0.287385,0.000206769,0.565552,-0.450405,0.333958
4.84,0.761594,0,-0.998259,-0.408236,-0.999586,0.277607,0.000870317,0.287539,0.000206918,0.564084,-0.450056,0.33004
4.845,0.761594,0,-0.998275,-0.407925,-0.999586,0.273544,0.000862717,0.287682,0.000207096,0.562698,-0.449733,0.326329
4.85,0.761594,0,-0.998289,-0.407633,-0.999586,0.26966,0.000855505,0.287816,0.000207216,0.561369,-0.449429,0.322764
4.855,0.761594,0,-0.998303,-0.407354,-0.999585,0.265899,0.000848621,0.287944,0.000207365,0.56008,-0.44914,0.319294
4.86,0.761594,0,-0.998316,-0.407085,-0.999585,0.26221,0.000841915,0.288068,0.000207514,0.558812,-0.44886,0.315876
4.865,0.761594,0,-0.998329,-0.406821,-0.999585,0.258548,0.000835329,0.288188,0.000207633,0.557552,-0.448586,0.312468
4.87,0.761594,0,-0.998342,-0.40656,-0.999584,0.25487,0.000828802,0.288308,0.000207752,0.556284,-0.448315,0.309031
4.875,0.761594,0,-0.998356,-0.406298,-0.999584,0.251134,0.000822216,0.288428,0.000207901,0.554992,-0.448043,0.305524
4.88,0.761594,0,-0.998369,-0.406033,-0.999584,0.247296,0.000815511,0.28855,0.00020802,0.553663,-0.447767,0.301903
4.885,0.761594,0,-0.998383,-0.405761,-0.999584,0.243306,0.000808626,0.288675,0.000208169,0.552278,-0.447485,0.298123
4.89,0.761594,0,-0.998397,-0.405478,-0.999583,0.239111,0.000801444,0.288804,0.000208288,0.550819,-0.447191,0.294129
4.895,0.761594,0,-0.998412,-0.405181,-0.999583,0.234647,0.000793904,0.28894,0.000208437,0.549262,-0.446882,0.289857
4.9,0.761594,0,-0.998428,-0.404865,-0.999583,0.229837,0.000785887,0.289085,0.000208616,0.54758,-0.446554,0.28523
4.905,0.761594,0,-0.998446,-0.404526,-0.999582,0.224588,0.000777244,0.28924,0.000208765,0.54574,-0.446201,0.280151
4.91,0.761594,0,-0.998464,-0.404155,-0.999582,0.218778,0.000767827,0.28941,0.000208974,0.543697,-0.445815,0.274494
4.915,0.761594,0,-0.998485,-0.403745,-0.999582,0.212255,0.000757396,0.289598,0.000209153,0.541395,-0.445389,0.268098
4.92,0.761594,0,-0.998509,-0.403284,-0.999581,0.204813,0.000745714,0.289809,0.000209391,0.53876,-0.444909,0.260744
4.925,0.761594,0,-0.998535,-0.402758,-0.999581,0.196174,0.000732392,0.29005,0.000209659,0.535687,-0.444362,0.252133
4.93,0.761594,0,-0.998566,-0.402147,-0.99958,0.185954,0.000717044,0.29033,0.000209957,0.532033,-0.443725,0.241842
4.935,0.761594,0,-0.998602,-0.401423,-0.999579,0.173606,0.000698984,0.290661,0.000210315,0.527592,-0.442969,0.22926
4.94,0.761594,0,-0.998645,-0.400545,-0.999578,0.158336,0.000677407,0.291063,0.000210762,0.522061,-0.442052,0.213479
4.945,0.761594,0,-0.998698,-0.399454,-0.999577,0.138958,0.000651091,0.291562,0.000211328,0.514976,-0.44091,0.193108
4.95,0.761594,0,-0.998763,-0.398058,-0.999576,0.113666,0.000618488,0.292201,0.000212014,0.505624,-0.439444,0.165958
4.955,0.761594,0,-0.998845,-0.396213,-0.999574,0.0796962,0.000577509,0.293045,0.000212938,0.492873,-0.437499,0.128543
4.96,0.761594,0,-0.998948,-0.39368,-0.999572,0.0329225,0.000525802,0.294202,0.000214219,0.474964,-0.434814,0.0753919
4.965,0.761594,0,-0.999077,-0.390066,-0.999568,-0.0320662,0.000461727,0.295852,0.000216067,0.449415,-0.430948,-0.0011071
4.97,0.761594,0,-0.999225,-0.384715,-0.999562,-0.119331,0.000387371,0.298291,0.000218809,0.413922,-0.425153,-0.107166
4.975,0.761594,0,-0.999374,-0.376664,-0.999554,-0.222512,0.000313133,0.301954,0.000222951,0.370277,-0.416293,-0.234079
4.98,0.761594,0,-0.999488,-0.364982,-0.999542,-0.315782,0.000256062,0.307253,0.00022909,0.329359,-0.403208,-0.346303
4.985,0.761594,0,-0.999551,-0.349985,-0.999526,-0.373556,0.00022459,0.314028,0.000237107,0.303366,-0.38613,-0.412975
4.99,0.761594,0,-0.999577,-0.333838,-0.999508,-0.398661,0.000211716,0.321287,0.000245929,0.291925,-0.367479,-0.441012
4.995,0.761594,0,-0.999585,-0.318612,-0.999491,-0.407171,0.000207454,0.328097,0.000254452,0.288028,-0.349687,-0.450361
5,0.635149,0.244919,-0.998539,-0.912051,-0.998144,-0.930149,0.000730336,0.0439461,0.000928074,0.0349115,-0.838462,-0.846162
5.005,0.635149,0.244919,-0.99854,-0.909763,-0.998093,-0.930173,0.000730067,0.0450877,0.000953316,0.0348995,-0.837442,-0.846151
5.01,0.635149,0.244919,-0.998538,-0.907626,-0.998046,-0.930093,0.000730932,0.0461543,0.000976979,0.0349395,-0.836483,-0.846096
5.015,0.635149,0.244919,-0.998536,-0.905566,-0.998,-0.929983,0.000732124,0.0471821,0.000999808,0.034994,-0.835553,-0.84603
5.02,0.635149,0.244919,-0.998533,-0.903514,-0.997955,-0.929867,0.000733375,0.0482055,0.00102261,0.0350521,-0.834623,-0.845961
5.025,0.635149,0.244919,-0.998531,-0.901404,-0.997908,-0.929749,0.000734657,0.0492583,0.00104612,0.0351111,-0.833661,-0.845891
